VariableCode,RegionCode,YearCode,AggValue
rgdpna,AUT,1982,159236.48437500000000000
rkna,AUT,1982,497844.43750000000000000
rtfpna,AUT,1982,0.87547475099563600
emp,AUT,1983,3.24979233741760000
hc,AUT,1983,2.43620753288269000
rgdpna,AUT,1983,163970.73437500000000000
rkna,AUT,1983,511895.34375000000000000
rtfpna,AUT,1983,0.89160603284835800
emp,AUT,1984,3.32985234260559000
hc,AUT,1984,2.45537614822388000
rgdpna,AUT,1984,164054.81250000000000000
rkna,AUT,1984,525249.62500000000000000
rtfpna,AUT,1984,0.86569023132324200
emp,AUT,1985,3.33015298843384000
hc,AUT,1985,2.47469568252563000
rgdpna,AUT,1985,168154.01562500000000000
rkna,AUT,1985,540123.37500000000000000
rtfpna,AUT,1985,0.87440043687820400
emp,AUT,1986,3.38083910942078000
hc,AUT,1986,2.49237513542175000
rgdpna,AUT,1986,172023.89062500000000000
rkna,AUT,1986,554936.37500000000000000
rtfpna,AUT,1986,0.87343913316726700
emp,AUT,1987,3.40107321739197000
hc,AUT,1987,2.51018118858337000
rgdpna,AUT,1987,174358.54687500000000000
rkna,AUT,1987,570670.18750000000000000
rtfpna,AUT,1987,0.86941415071487400
emp,AUT,1988,3.41189193725586000
hc,AUT,1988,2.52811431884766000
rgdpna,AUT,1988,180105.18750000000000000
rkna,AUT,1988,588534.00000000000000000
rtfpna,AUT,1988,0.88274115324020400
emp,AUT,1989,3.44374585151672000
hc,AUT,1989,2.54617547988892000
rgdpna,AUT,1989,187106.01562500000000000
rkna,AUT,1989,607601.12500000000000000
rtfpna,AUT,1989,0.89743351936340300
emp,AUT,1990,3.48966002464294000
hc,AUT,1990,2.56293225288391000
rgdpna,AUT,1990,195236.96875000000000000
rkna,AUT,1990,628095.31250000000000000
rtfpna,AUT,1990,0.91394180059433000
emp,AUT,1991,3.54026842117310000
hc,AUT,1991,2.58257746696472000
rgdpna,AUT,1991,201956.31250000000000000
rkna,AUT,1991,651073.68750000000000000
rtfpna,AUT,1991,0.92047107219696000
emp,AUT,1992,3.53958678245544000
hc,AUT,1992,2.60237336158752000
rgdpna,AUT,1992,206184.31250000000000000
rkna,AUT,1992,672982.06250000000000000
rtfpna,AUT,1992,0.92474108934402500
emp,AUT,1993,3.51549625396729000
hc,AUT,1993,2.62232089042664000
rgdpna,AUT,1993,207270.51562500000000000
rkna,AUT,1993,693040.81250000000000000
rtfpna,AUT,1993,0.91996234655380200
emp,AUT,1994,3.52202296257019000
hc,AUT,1994,2.64242124557495000
rgdpna,AUT,1994,212249.39062500000000000
rkna,AUT,1994,714811.43750000000000000
rtfpna,AUT,1994,0.92644262313842800
emp,AUT,1995,3.51941323280334000
hc,AUT,1995,2.66267585754395000
rgdpna,AUT,1995,217912.17187500000000000
rkna,AUT,1995,736178.81250000000000000
rtfpna,AUT,1995,0.93746817111969000
emp,AUT,1996,3.53758788108826000
hc,AUT,1996,2.67708039283752000
rgdpna,AUT,1996,223287.28125000000000000
rkna,AUT,1996,758539.31250000000000000
rtfpna,AUT,1996,0.94423991441726700
emp,AUT,1997,3.56463313102722000
hc,AUT,1997,2.69156289100647000
rgdpna,AUT,1997,228442.79687500000000000
rkna,AUT,1997,779555.81250000000000000
rtfpna,AUT,1997,0.94881492853164700
emp,AUT,1998,3.59904670715332000
hc,AUT,1998,2.70612359046936000
rgdpna,AUT,1998,237090.59375000000000000
rkna,AUT,1998,800660.31250000000000000
rtfpna,AUT,1998,0.96609991788864100
emp,AUT,1999,3.65085053443909000
hc,AUT,1999,2.72076320648193000
rgdpna,AUT,1999,245481.53125000000000000
rkna,AUT,1999,820610.00000000000000000
rtfpna,AUT,1999,0.97910022735595700
emp,AUT,2000,3.68624210357666000
hc,AUT,2000,2.73548197746277000
rgdpna,AUT,2000,254484.78125000000000000
rkna,AUT,2000,841950.93750000000000000
emp,BGR,1970,4.48217201232910000
hc,BGR,1970,2.40907001495361000
rgdpna,BGR,1970,27281.49218750000000000
rkna,BGR,1970,27972.14648437500000000
rtfpna,BGR,1970,0.85920816659927400
emp,BGR,1971,4.50904798507690000
hc,BGR,1971,2.43799805641174000
rgdpna,BGR,1971,29162.97265625000000000
rkna,BGR,1971,30067.49023437500000000
rtfpna,BGR,1971,0.87787866592407200
emp,BGR,1972,4.53547811508179000
hc,BGR,1972,2.46727347373962000
rgdpna,BGR,1972,31397.23437500000000000
rkna,BGR,1972,32273.83203125000000000
rtfpna,BGR,1972,0.90407794713974000
emp,BGR,1973,4.56054162979126000
hc,BGR,1973,2.49690032005310000
rgdpna,BGR,1973,33960.75390625000000000
rkna,BGR,1973,34613.97656250000000000
rtfpna,BGR,1973,0.93594998121261600
emp,BGR,1974,4.58373403549194000
hc,BGR,1974,2.52688312530518000
rgdpna,BGR,1974,36524.27343750000000000
rkna,BGR,1974,37097.75390625000000000
rtfpna,BGR,1974,0.96397453546524000
emp,BGR,1975,4.60455083847046000
hc,BGR,1975,2.55722594261169000
rgdpna,BGR,1975,39746.31250000000000000
rkna,BGR,1975,39794.18750000000000000
rtfpna,BGR,1975,1.00442564487457000
emp,BGR,1976,4.62463283538818000
hc,BGR,1976,2.57240509986877000
rgdpna,BGR,1976,42333.34765625000000000
rkna,BGR,1976,42569.26562500000000000
rtfpna,BGR,1976,1.02891802787781000
emp,BGR,1977,4.64178276062012000
hc,BGR,1977,2.58676409721375000
rgdpna,BGR,1977,44990.94140625000000000
rkna,BGR,1977,45539.27734375000000000
rtfpna,BGR,1977,1.05222916603088000
emp,BGR,1978,4.65765190124512000
hc,BGR,1978,2.60120320320129000
rgdpna,BGR,1978,47507.42578125000000000
rkna,BGR,1978,48641.50390625000000000
rtfpna,BGR,1978,1.07011950016022000
emp,BGR,1979,4.67307519912720000
hc,BGR,1979,2.61572289466858000
rgdpna,BGR,1979,50658.90625000000000000
rkna,BGR,1979,51654.39453125000000000
rtfpna,BGR,1979,1.10230314731598000
emp,BGR,1980,4.68899679183960000
hc,BGR,1980,2.63032341003418000
rgdpna,BGR,1980,53551.68750000000000000
rkna,BGR,1980,55298.99218750000000000
rtfpna,BGR,1980,1.12101078033447000
emp,BGR,1981,4.76320791244507000
hc,BGR,1981,2.64499497413635000
rgdpna,BGR,1981,56175.80468750000000000
rkna,BGR,1981,58905.55078125000000000
rtfpna,BGR,1981,1.12722051143646000
emp,BGR,1982,4.77660226821899000
hc,BGR,1982,2.65974807739258000
rgdpna,BGR,1982,57487.26562500000000000
rkna,BGR,1982,62442.22265625000000000
rtfpna,BGR,1982,1.11559092998505000
emp,BGR,1983,4.79263448715210000
hc,BGR,1983,2.67458367347717000
rgdpna,BGR,1983,59459.25390625000000000
rkna,BGR,1983,65861.08593750000000000
rtfpna,BGR,1983,1.11840689182281000
emp,BGR,1984,4.79163074493408000
hc,BGR,1984,2.68950200080872000
rgdpna,BGR,1984,61478.75390625000000000
rkna,BGR,1984,69047.12500000000000000
rtfpna,BGR,1984,1.12627589702606000
emp,BGR,1985,4.79142284393311000
hc,BGR,1985,2.70450329780579000
rgdpna,BGR,1985,63128.50000000000000000
rkna,BGR,1985,72390.52343750000000000
rtfpna,BGR,1985,1.12626087665558000
emp,BGR,1986,4.79533863067627000
hc,BGR,1986,2.70380806922913000
rgdpna,BGR,1986,65784.69531250000000000
rkna,BGR,1986,75930.22656250000000000
rtfpna,BGR,1986,1.14552724361420000
emp,BGR,1987,4.79509782791138000
hc,BGR,1987,2.70311307907104000
rgdpna,BGR,1987,69767.64062500000000000
rkna,BGR,1987,79616.91406250000000000
rtfpna,BGR,1987,1.18648028373718000
emp,BGR,1988,4.75738573074341000
hc,BGR,1988,2.70241808891296000
rgdpna,BGR,1988,77403.49218750000000000
rkna,BGR,1988,83818.09375000000000000
rtfpna,BGR,1988,1.28799593448639000
emp,BGR,1989,4.62042617797852000
hc,BGR,1989,2.70172333717346000
rgdpna,BGR,1989,74857.00781250000000000
rkna,BGR,1989,87251.08593750000000000
rtfpna,BGR,1989,1.23880398273468000
emp,BGR,1990,4.35485410690308000
hc,BGR,1990,2.70102882385254000
rgdpna,BGR,1990,68032.01562500000000000
rkna,BGR,1990,88417.50781250000000000
rtfpna,BGR,1990,1.15196835994720000
emp,BGR,1991,3.80797982215881000
hc,BGR,1991,2.71134090423584000
rgdpna,BGR,1991,62286.46875000000000000
rkna,BGR,1991,86954.82031250000000000
rtfpna,BGR,1991,1.13487231731415000
emp,BGR,1992,3.50653719902039000
hc,BGR,1992,2.72169256210327000
rgdpna,BGR,1992,57769.34375000000000000
rkna,BGR,1992,132141.25000000000000000
rtfpna,BGR,1992,0.88712656497955300
emp,BGR,1993,3.49835062026978000
hc,BGR,1993,2.73208379745483000
rgdpna,BGR,1993,56914.16015625000000000
rkna,BGR,1993,130785.67187500000000000
rtfpna,BGR,1993,0.87788760662078900
emp,BGR,1994,3.51529669761658000
hc,BGR,1994,2.74251461029053000
rgdpna,BGR,1994,57948.93359375000000000
rkna,BGR,1994,130126.95312500000000000
rtfpna,BGR,1994,0.89227092266082800
emp,BGR,1995,3.56156611442566000
hc,BGR,1995,2.75298523902893000
hc,BEL,1996,2.92155790328979000
rgdpna,BEL,1996,270243.15625000000000000
rkna,BEL,1996,828593.25000000000000000
rtfpna,BEL,1996,0.97377711534500100
emp,BEL,1997,3.87688136100769000
hc,BEL,1997,2.93320488929749000
rgdpna,BEL,1997,280337.06250000000000000
rkna,BEL,1997,854925.81250000000000000
rtfpna,BEL,1997,0.99197733402252200
emp,BEL,1998,3.94359064102173000
hc,BEL,1998,2.94489836692810000
rgdpna,BEL,1998,285744.53125000000000000
rkna,BEL,1998,881805.06250000000000000
rtfpna,BEL,1998,0.98638951778411900
emp,BEL,1999,3.99860858917236000
hc,BEL,1999,2.95663833618164000
rgdpna,BEL,1999,295859.21875000000000000
rkna,BEL,1999,908753.81250000000000000
rtfpna,BEL,1999,0.99869686365127600
emp,BEL,2000,4.07875299453735000
hc,BEL,2000,2.96842527389526000
rgdpna,BEL,2000,306716.43750000000000000
rkna,BEL,2000,935740.37500000000000000
rtfpna,BEL,2000,1.00894463062286000
emp,BEL,2001,4.13741731643677000
hc,BEL,2001,2.98045063018799000
rgdpna,BEL,2001,309193.90625000000000000
rkna,BEL,2001,961937.06250000000000000
rtfpna,BEL,2001,0.99523538351059000
emp,BEL,2002,4.14060163497925000
hc,BEL,2002,2.99252486228943000
rgdpna,BEL,2002,313397.93750000000000000
rkna,BEL,2002,984189.93750000000000000
rtfpna,BEL,2002,0.99741804599762000
emp,BEL,2003,4.14983701705933000
hc,BEL,2003,3.00464797019959000
rgdpna,BEL,2003,315926.40625000000000000
rkna,BEL,2003,1004537.31250000000000000
rtfpna,BEL,2003,0.99404090642929100
emp,BEL,2004,4.20754146575928000
hc,BEL,2004,3.01682019233704000
rgdpna,BEL,2004,326270.90625000000000000
rkna,BEL,2004,1028102.75000000000000000
rtfpna,BEL,2004,1.00641536712646000
emp,BEL,2005,4.28449678421021000
hc,BEL,2005,3.02904152870178000
rgdpna,BEL,2005,331984.43750000000000000
rkna,BEL,2005,1055504.00000000000000000
rtfpna,BEL,2005,1.00000000000000000
emp,BEL,2006,4.35084342956543000
hc,BEL,2006,3.03515672683716000
rgdpna,BEL,2006,340836.28125000000000000
rkna,BEL,2006,1084603.00000000000000000
rtfpna,BEL,2006,1.00513947010040000
emp,BEL,2007,4.44480085372925000
hc,BEL,2007,3.04128432273865000
rgdpna,BEL,2007,350663.40625000000000000
rkna,BEL,2007,1119220.75000000000000000
rtfpna,BEL,2007,1.00706529617310000
emp,BEL,2008,4.54599142074585000
hc,BEL,2008,3.04742407798767000
rgdpna,BEL,2008,354118.09375000000000000
rkna,BEL,2008,1152265.75000000000000000
rtfpna,BEL,2008,0.99060076475143400
emp,BEL,2009,4.55844306945801000
hc,BEL,2009,3.05357646942139000
rgdpna,BEL,2009,344286.50000000000000000
rkna,BEL,2009,1182722.50000000000000000
rtfpna,BEL,2009,0.95078402757644700
emp,BEL,2010,4.60711145401001000
hc,BEL,2010,3.05974102020264000
rgdpna,BEL,2010,352620.56250000000000000
rkna,BEL,2010,1206419.50000000000000000
rtfpna,BEL,2010,0.95894080400466900
emp,BEL,2011,4.68554782867432000
hc,BEL,2011,3.05974102020264000
rgdpna,BEL,2011,358911.84375000000000000
rkna,BEL,2011,1232901.87500000000000000
rtfpna,BEL,2011,0.95794826745986900
hc,CYP,1950,1.60575699806213000
rgdpna,CYP,1950,1082.73168945313000000
rkna,CYP,1950,6391.86523437500000000
hc,CYP,1951,1.63573837280273000
rgdpna,CYP,1951,1098.79992675781000000
rkna,CYP,1951,6604.01660156250000000
hc,CYP,1952,1.66627955436707000
rgdpna,CYP,1952,1214.10290527344000000
rkna,CYP,1952,6856.33837890625000000
hc,CYP,1953,1.69739091396332000
rgdpna,CYP,1953,1340.60571289063000000
rkna,CYP,1953,7205.88574218750000000
hc,CYP,1954,1.72415435314178000
rgdpna,CYP,1954,1370.96655273438000000
rkna,CYP,1954,7776.30761718750000000
hc,CYP,1955,1.74836313724518000
rgdpna,CYP,1955,1435.72387695313000000
rkna,CYP,1955,8431.96777343750000000
hc,CYP,1956,1.77854979038239000
rgdpna,CYP,1956,1686.18029785156000000
rkna,CYP,1956,9107.36621093750000000
hc,CYP,1957,1.80925774574280000
rgdpna,CYP,1957,1865.55346679688000000
rkna,CYP,1957,9755.34472656250000000
hc,CYP,1958,1.84049582481384000
rgdpna,CYP,1958,1731.74145507813000000
rkna,CYP,1958,10088.43652343750000000
hc,CYP,1959,1.87227320671082000
rgdpna,CYP,1959,1828.89819335938000000
rkna,CYP,1959,10475.53515625000000000
emp,CYP,1960,0.18340544402599300
hc,CYP,1960,1.90459930896759000
rgdpna,CYP,1960,1625.28454589844000000
rkna,CYP,1960,10772.08398437500000000
rtfpna,CYP,1960,0.38029995560646100
emp,CYP,1961,0.18471492826938600
hc,CYP,1961,1.92222118377686000
rgdpna,CYP,1961,1772.89172363281000000
rkna,CYP,1961,11199.08691406250000000
rtfpna,CYP,1961,0.40393471717834500
emp,CYP,1962,0.18602901697158800
hc,CYP,1962,1.94000601768494000
rgdpna,CYP,1962,1942.96093750000000000
rkna,CYP,1962,11880.18554687500000000
rtfpna,CYP,1962,0.42709681391716000
emp,CYP,1963,0.18702428042888600
hc,CYP,1963,1.95795536041260000
rgdpna,CYP,1963,2044.03991699219000000
rkna,ALB,2001,66115.50000000000000000
emp,ALB,2002,0.92000001668930100
hc,ALB,2002,2.94556260108948000
rgdpna,ALB,2002,14630.33007812500000000
rkna,ALB,2002,67710.35937500000000000
emp,ALB,2003,0.92599993944168100
hc,ALB,2003,2.96136474609375000
rgdpna,ALB,2003,15470.09277343750000000
rkna,ALB,2003,69873.08593750000000000
emp,ALB,2004,0.93099999427795400
hc,ALB,2004,2.97725176811218000
rgdpna,ALB,2004,16347.74609375000000000
rkna,ALB,2004,72032.27343750000000000
emp,ALB,2005,0.93199992179870600
hc,ALB,2005,2.99322390556335000
rgdpna,ALB,2005,17289.28320312500000000
rkna,ALB,2005,74277.75781250000000000
emp,ALB,2006,0.93500000238418600
hc,ALB,2006,2.99542117118835000
rgdpna,ALB,2006,18228.26562500000000000
rkna,ALB,2006,77001.64843750000000000
emp,ALB,2007,0.93900001049041700
hc,ALB,2007,2.99762010574341000
rgdpna,ALB,2007,19304.70312500000000000
rkna,ALB,2007,79863.32031250000000000
emp,ALB,2008,0.97399997711181600
hc,ALB,2008,2.99982070922852000
rgdpna,ALB,2008,20759.55664062500000000
rkna,ALB,2008,83534.40625000000000000
emp,ALB,2009,0.89899998903274500
hc,ALB,2009,3.00202274322510000
rgdpna,ALB,2009,21445.13085937500000000
rkna,ALB,2009,87562.40625000000000000
emp,ALB,2010,0.91699993610382100
hc,ALB,2010,3.00422644615173000
rgdpna,ALB,2010,22290.90234375000000000
rkna,ALB,2010,89937.60937500000000000
emp,ALB,2011,0.92800003290176400
hc,ALB,2011,3.00422644615173000
rgdpna,ALB,2011,22736.72070312500000000
rkna,ALB,2011,92033.75781250000000000
emp,CHE,1950,2.28808522224426000
hc,CHE,1950,2.39800548553467000
rgdpna,CHE,1950,70019.67187500000000000
rkna,CHE,1950,115146.96093750000000000
rtfpna,CHE,1950,0.74592995643615700
emp,CHE,1951,2.34606623649597000
hc,CHE,1951,2.40391778945923000
rgdpna,CHE,1951,75692.78125000000000000
rkna,CHE,1951,120369.42187500000000000
rtfpna,CHE,1951,0.78079849481582600
emp,CHE,1952,2.41027545928955000
hc,CHE,1952,2.40984463691711000
rgdpna,CHE,1952,76317.78906250000000000
rkna,CHE,1952,124114.84375000000000000
rtfpna,CHE,1952,0.76413631439209000
emp,CHE,1953,2.47382998466492000
hc,CHE,1953,2.41578626632690000
rgdpna,CHE,1953,79019.73437500000000000
rkna,CHE,1953,127774.89843750000000000
rtfpna,CHE,1953,0.76884365081787100
emp,CHE,1954,2.53204655647278000
hc,CHE,1954,2.42174220085144000
rgdpna,CHE,1954,83442.83593750000000000
rkna,CHE,1954,133063.70312500000000000
rtfpna,CHE,1954,0.78797465562820400
emp,CHE,1955,2.59093332290649000
hc,CHE,1955,2.42771315574646000
rgdpna,CHE,1955,89077.48437500000000000
rkna,CHE,1955,140025.90625000000000000
rtfpna,CHE,1955,0.81418585777282700
emp,CHE,1956,2.66612339019775000
hc,CHE,1956,2.43236732482910000
rgdpna,CHE,1956,94981.37500000000000000
rkna,CHE,1956,148428.39062500000000000
rtfpna,CHE,1956,0.83551812171936000
emp,CHE,1957,2.72688889503479000
hc,CHE,1957,2.43703055381775000
rgdpna,CHE,1957,98760.25000000000000000
rkna,CHE,1957,157086.32812500000000000
rtfpna,CHE,1957,0.84013873338699300
emp,CHE,1958,2.70428085327148000
hc,CHE,1958,2.44170260429382000
rgdpna,CHE,1958,96644.85156250000000000
rkna,CHE,1958,162419.93750000000000000
rtfpna,CHE,1958,0.81824004650116000
emp,CHE,1959,2.70458769798279000
hc,CHE,1959,2.44638371467590000
rgdpna,CHE,1959,102750.65625000000000000
rkna,CHE,1959,169658.57812500000000000
rtfpna,CHE,1959,0.85810136795043900
emp,CHE,1960,2.77957320213318000
hc,CHE,1960,2.45107364654541000
rgdpna,CHE,1960,109933.39843750000000000
rkna,CHE,1960,179477.25000000000000000
rtfpna,CHE,1960,0.88488018512725800
emp,CHE,1961,2.90949320793152000
hc,CHE,1961,2.47895431518555000
rgdpna,CHE,1961,118846.92187500000000000
rkna,CHE,1961,195952.53125000000000000
rtfpna,CHE,1961,0.89584660530090300
emp,CHE,1962,3.02161335945129000
hc,CHE,1962,2.50715184211731000
rgdpna,CHE,1962,124539.26562500000000000
rkna,CHE,1962,208639.06250000000000000
rtfpna,CHE,1962,0.89034742116928100
emp,CHE,1963,3.06805682182312000
hc,CHE,1963,2.53567028045654000
rgdpna,CHE,1963,130616.23437500000000000
rkna,CHE,1963,221286.90625000000000000
rtfpna,CHE,1963,0.90111100673675500
emp,CHE,1964,3.11603522300720000
hc,CHE,1964,2.56303143501282000
rgdpna,CHE,1964,137481.67187500000000000
rkna,CHE,1964,235251.93750000000000000
rtfpna,CHE,1964,0.91488504409790000
emp,CHE,1965,3.09485912322998000
hc,CHE,1965,2.58262348175049000
rgdpna,CHE,1965,141856.68750000000000000
rkna,CHE,1965,247375.26562500000000000
rtfpna,CHE,1965,0.93024760484695400
emp,CHE,1966,3.08299231529236000
hc,CHE,1966,2.60269403457642000
rgdpna,CHE,1966,145347.09375000000000000
rkna,CHE,1966,258919.64062500000000000
rtfpna,CHE,1966,0.93837803602218600
emp,CHE,1967,3.09936094284058000
rkna,CYP,1963,12498.35937500000000000
rtfpna,CYP,1963,0.43556135892868000
emp,CYP,1964,0.18834675848484000
hc,CYP,1964,1.97607088088989000
rgdpna,CYP,1964,1845.09094238281000000
rkna,CYP,1964,12839.41015625000000000
rtfpna,CYP,1964,0.38494583964347800
emp,CYP,1965,0.18967379629612000
hc,CYP,1965,1.99435389041901000
rgdpna,CYP,1965,2238.17553710938000000
rkna,CYP,1965,13508.06054687500000000
rtfpna,CYP,1965,0.45223918557167100
emp,CYP,1966,0.19231414794921900
hc,CYP,1966,2.00516247749329000
rgdpna,CYP,1966,2397.01367187500000000
rkna,CYP,1966,14160.80761718750000000
rtfpna,CYP,1966,0.46907263994216900
emp,CYP,1967,0.19529616832733200
hc,CYP,1967,2.01602959632874000
rgdpna,CYP,1967,2706.66821289063000000
rkna,CYP,1967,14903.62500000000000000
rtfpna,CYP,1967,0.51162344217300400
emp,CYP,1968,0.19829422235488900
hc,CYP,1968,2.02695560455322000
rgdpna,CYP,1968,2855.87988281250000000
rkna,CYP,1968,15641.44433593750000000
rtfpna,CYP,1968,0.52214902639389000
emp,CYP,1969,0.20097880065441100
hc,CYP,1969,2.03794074058533000
rgdpna,CYP,1969,3136.65454101563000000
rkna,CYP,1969,16637.49414062500000000
rtfpna,CYP,1969,0.55184531211853000
emp,CYP,1970,0.20400889217853500
hc,CYP,1970,2.04898548126221000
rgdpna,CYP,1970,3229.71142578125000000
rkna,CYP,1970,17631.99218750000000000
rtfpna,CYP,1970,0.54724729061126700
emp,CYP,1971,0.20677284896373700
hc,CYP,1971,2.08757591247559000
rgdpna,CYP,1971,3648.46679687500000000
rkna,CYP,1971,18602.34570312500000000
rtfpna,CYP,1971,0.59281778335571300
emp,CYP,1972,0.20906279981136300
hc,CYP,1972,2.12689328193665000
rgdpna,CYP,1972,3900.36181640625000000
rkna,CYP,1972,19600.19335937500000000
rtfpna,CYP,1972,0.60889852046966600
emp,CYP,1973,0.21062314510345500
hc,CYP,1973,2.16695117950439000
rgdpna,CYP,1973,3999.83642578125000000
rkna,CYP,1973,20531.53515625000000000
rtfpna,CYP,1973,0.60271555185318000
emp,CYP,1974,0.17241111397743200
hc,CYP,1974,2.20776343345642000
rgdpna,CYP,1974,3323.29541015625000000
rkna,CYP,1974,20976.60937500000000000
rtfpna,CYP,1974,0.54722493886947600
emp,CYP,1975,0.17655105888843500
hc,CYP,1975,2.24934434890747000
rgdpna,CYP,1975,2691.61474609375000000
rkna,CYP,1975,21000.04101562500000000
rtfpna,CYP,1975,0.43290999531745900
emp,CYP,1976,0.18053354322910300
hc,CYP,1976,2.29086303710938000
rgdpna,CYP,1976,3175.37792968750000000
rkna,CYP,1976,21204.38867187500000000
rtfpna,CYP,1976,0.49738028645515400
emp,CYP,1977,0.18248191475868200
hc,CYP,1977,2.33314800262451000
